"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y5_predikert","y5_predikert_modell"
"1578",2042,2476,139.56678,0.0563678432956381,35.0748601533926,37.6783716477037
"1578",2043,2474,142.557208,0.0576221535974131,35.9015274969797,38.3580033857352
"1578",2044,2470,145.04954,0.0587245101214575,36.6957909023635,38.9300527772433
"1578",2045,2466,146.53572,0.0594224330900243,37.346979695868,39.2732057795298
"1578",2046,2461,149.642604,0.0608056091019911,38.3580973411177,40.0095262836679
"1578",2047,2455,151.966925,0.0619009877800407,39.2671216633991,40.5685877897454
"1578",2048,2449,153.151251,0.0625362396896693,39.9651573332823,40.854224144089
"1578",2049,2442,153.754731,0.0629626253071253,40.5471382451108,40.9970267481671
"1578",2050,2435,155.222404,0.0637463671457906,41.3595797814018,41.3595797814018
"1579",2026,13234,315.211018,0.0238182724799758,99.259177439795,101.59177439795
"1579",2027,13244,329.084499,0.0248478178042887,99.5829763987907,103.239828354842
"1579",2028,13254,342.121032,0.0258126627433228,100.017360345249,104.813487687137
"1579",2029,13264,354.347691,0.0267149947979493,100.553805500137,106.312025882997
"1579",2030,13275,370.084847,0.0278783312241055,101.315039967057,108.260159868229
"1579",2031,13286,385.364461,0.0290053034020774,102.215461366997,110.184213450424
"1579",2032,13296,400.447063,0.0301178597322503,103.260708975195,112.10987376983
"1579",2033,13307,414.044894,0.0311148188171639,104.394515557654,113.88142222801
"1579",2034,13317,428.718721,0.0321933409176241,105.725131419607,115.812828549018
"1579",2035,13325,443.465435,0.0332807080675422,107.21396055482,117.774766982446
"1579",2036,13334,458.640723,0.0343963344082796,108.893924763472,119.82931529152
"1579",2037,13342,472.476271,0.0354127020686554,110.649322391053,121.730385153274
"1579",2038,13348,484.591184,0.0363044039556488,112.427501766552,123.41363957555
"1579",2039,13353,496.087711,0.0371517794503108,114.291561318073,125.02818947757
"1579",2040,13357,509.062472,0.0381120365351501,116.417198534087,126.867517654539
"1579",2041,13361,522.077495,0.0390747320559838,118.701802292734,128.738569498466
"1579",2042,13363,529.613248,0.039632810596423,120.582912400188,129.832732000269
"1579",2043,13364,539.50976,0.0403703801257109,122.804240159925,131.276935810068
"1579",2044,13363,546.712351,0.0409123962433585,124.8317455543,132.331284586193
"1579",2045,13361,556.443746,0.0416468637078063,127.248238684038,133.767062995739
"1579",2046,13357,566.726981,0.0424292117241896,129.850442773489,135.294638557046
"1579",2047,13351,575.815594,0.0431290235937383,132.415291684939,136.651032884438
"1579",2048,13343,580.765771,0.0435258765644907,134.500491559382,137.378909793927
"1579",2049,13334,584.126105,0.0438072675116244,136.405569049899,137.862928883012
"1579",2050,13324,596.238163,0.044749186655659,139.706128928417,139.706128928417
"1804",2026,53468,1081.159606,0.0202206853819107,302.42736188166,306.273618816604
"1804",2027,53645,1126.604868,0.0210011160033554,303.221112735574,310.880819895085
"1804",2028,53817,1173.397653,0.0218034757232845,304.384841467483,315.627665528472
"1804",2029,53984,1216.251031,0.0225298427497036,305.835949106731,320.051525208147
"1804",2030,54145,1265.57466,0.0233738047834518,307.766817842333,325.067271369334
"1804",2031,54300,1314.32371,0.0242048565377532,310.066888577523,330.05874287834
"1804",2032,54449,1362.350697,0.0250206743374534,312.728630046787,335.011169374728
"1804",2033,54591,1414.490741,0.0259106948214907,315.9083233997,340.367788688829
"1804",2034,54728,1460.471078,0.0266859939701798,319.274284741685,345.185711854213
"1804",2035,54861,1513.803095,0.0275934287563114,323.321044393156,350.733815755784
"1804",2036,54991,1562.912018,0.0284212328926552,327.615370549223,355.927095893102
"1804",2037,55116,1612.701744,0.0292601376006967,332.351386362102,361.222217291906
"1804",2038,55232,1661.71712,0.0300861297798378,337.455202526131,366.464004592966
"1804",2039,55342,1709.094044,0.0308824047558816,342.875539217087,371.575385901425
"1804",2040,55444,1758.542022,0.0317174450256114,348.824884807054,376.919815691286
"1804",2041,55538,1804.309907,0.0324878444848572,354.944891595612,381.916817502811
"1804",2042,55623,1851.876651,0.0332933615770455,361.583171636949,387.118816624213
"1804",2043,55700,1890.580381,0.0339421971454219,367.94706664497,391.41975138301
"1804",2044,55767,1928.958111,0.0345895979880575,374.608433537946,395.688301339285
"1804",2045,55826,1979.623902,0.0354606079962741,382.664970082237,401.279963178138
"1804",2046,55876,2019.299833,0.036138947544563,390.160730674705,405.718506676123
"1804",2047,55918,2060.161666,0.0368425491970385,398.117593702445,410.301514030924
"1804",2048,55952,2093.338754,0.0374131175650558,405.651216393875,414.05536907446
"1804",2049,55978,2130.105698,0.0380525509664511,413.854545141438,418.212514432663
"1804",2050,55998,2179.209569,0.0389158464409443,423.776908800553,423.776908800553
"1806",2026,21160,589.14869,0.0278425656899811,206.897718288056,214.977182880559
"1806",2027,21113,603.386211,0.02857889504097,207.49399919857,216.865448716871
"1806",2028,21066,622.329179,0.0295418769106617,208.364094219482,219.509109825609
"1806",2029,21021,638.420051,0.0303705842252985,209.349215324906,221.761013293674
"1806",2030,20976,653.358862,0.0311479243897788,210.465906513512,223.863626054048
"1806",2031,20932,676.645157,0.032325872205236,212.137735130024,227.348643930517
"1806",2032,20889,697.311713,0.0333817661448609,213.955516445762,230.478512140807
"1806",2033,20846,716.061581,0.0343500710448048,215.91285749104,233.345813768387
"1806",2034,20803,735.451627,0.035353152285728,218.148080611002,236.370201527505
"1806",2035,20762,754.802044,0.0363549775551488,220.634966459261,239.451351906883
"1806",2036,20721,779.347523,0.0376114822161093,223.809533460776,243.493754654266
"1806",2037,20681,799.660092,0.0386664132295344,226.947405463115,246.872986269493
"1806",2038,20639,817.220197,0.0395959201996221,230.093713029569,249.806750962853
"1806",2039,20596,834.524031,0.0405187430083511,233.457925086197,252.73689376374
"1806",2040,20552,851.348704,0.0414241292331647,237.013403100157,255.621444960251
"1806",2041,20507,871.088709,0.0424776275905788,241.176206236506,259.096160356991
"1806",2042,20461,885.242655,0.0432648773275988,244.895169179018,261.564527398597
"1806",2043,20413,896.94842,0.0439400587860677,248.471734487185,263.588792524997
"1806",2044,20365,908.775421,0.0446243761846305,252.239141091654,265.663407860199
"1806",2045,20315,922.17319,0.045393708589712,256.428447267526,268.065781252339
"1806",2046,20265,936.448453,0.0462101383172958,260.976367910333,270.67807989451
"1806",2047,20214,945.596851,0.0467793039972296,264.837544054264,272.295824286495
"1806",2048,20161,953.373141,0.0472879887406379,268.574090146964,273.647665023744
"1806",2049,20108,960.291653,0.0477566964889596,272.25907139804,274.840593660302
"1806",2050,20055,967.792793,0.0482569330840189,276.166482976423,276.166482976423
"1811",2026,1358,52.601923,0.0387348475699558,23.9691408321105,23.6914083211053
"1811",2027,1350,55.333282,0.0409876162962963,24.0488982732007,24.3556238050962
"1811",2028,1342,56.2351,0.0419039493293592,24.0952090700732,24.5440518289899
"1811",2029,1335,57.913336,0.0433807760299625,24.2038146108131,24.9591275802969
"1811",2030,1328,59.59296,0.0448742168674699,24.3467018456763,25.3868073827052
"1811",2031,1322,62.5168,0.0472895612708018,24.6319163506406,26.1979699152716
"1811",2032,1315,65.77092,0.0500159087452472,25.0203032350012,27.1393945692345
"1811",2033,1308,66.231041,0.0506353524464832,25.1763773307082,27.245178843333
"1811",2034,1301,68.723915,0.0528239162182936,25.598973353064,27.99743338266
"1811",2035,1295,70.378694,0.0543464818532818,25.9720846799029,28.5076221254923
"1811",2036,1288,71.064812,0.0551745434782609,26.2350858540837,28.7054439033341
"1811",2037,1281,74.630734,0.0582597455113193,27.0197347726808,29.8921654101089
"1811",2038,1274,75.419419,0.0591989160125589,27.3812156313624,30.1476647842954
"1811",2039,1267,75.715547,0.0597597056037885,27.6622012763762,30.2335340874488
"1811",2040,1260,78.668322,0.0624351761904762,28.5556354149045,31.2890166638472
"1811",2041,1253,78.165316,0.06238253471668,28.6976539177297,31.0907983663845
"1811",2042,1246,80.075204,0.0642658138041734,29.4577283650492,31.7967548072132
"1811",2043,1240,79.070744,0.0637667290322581,29.4643231970014,31.4092517925442
"1811",2044,1233,80.977965,0.0656755596107056,30.3029011007068,32.1327756138153
"1811",2045,1226,80.576727,0.0657232683523654,30.4781163902903,31.9730663265111
"1811",2046,1220,78.771838,0.0645670803278689,30.1823008132255,31.273295074383
"1811",2047,1213,80.381604,0.0662667798845837,31.0034418628555,31.8912020989921
"1811",2048,1207,80.266664,0.0665009643744822,31.2560262377059,31.8443526894118
"1811",2049,1200,79.877005,0.0665641708333333,31.4011389128321,31.689494974371
"1811",2050,1194,79.004975,0.0661683207705193,31.3456608483782,31.3456608483782
"1812",2026,1962,59.294,0.0302212028542304,14.2750392692061,16.7503926920611
"1812",2027,1962,61.724191,0.0314598323139653,14.4210704854884,17.0623308035521
"1812",2028,1962,64.72909,0.032991381243629,14.6048143775548,17.4560821574559
"1812",2029,1962,65.327567,0.0332964153924567,14.7513113794932,17.5355829623211
"1812",2030,1962,67.224515,0.0342632594291539,14.9474928109145,17.7899712436581
"1812",2031,1961,69.333807,0.0353563523712392,15.1709324451978,18.0728085050359
"1812",2032,1961,73.461236,0.0374611096379398,15.5107423583311,18.6484380256342
"1812",2033,1961,75.637747,0.0385710081591025,15.797757289717,18.9593304543918
"1812",2034,1961,77.237366,0.0393867241203468,16.0764477087759,19.1911192719397
"1812",2035,1960,79.277391,0.0404476484693878,16.4005132521131,19.4868874334014
"1812",2036,1960,80.611298,0.0411282132653061,16.7005902935119,19.6854532494987
"1812",2037,1960,84.115426,0.0429160336734694,17.1860952663485,20.2167712514117
"1812",2038,1960,85.132033,0.0434347107142857,17.5054703129815,20.3735823872392
"1812",2039,1960,87.067309,0.0444220964285714,17.9218370016312,20.6754672368191
"1812",2040,1959,88.636277,0.045245674834099,18.3250057795446,20.9200092472714
"1812",2041,1958,90.256661,0.0460963539325843,18.7540902814799,21.1759853305356
"1812",2042,1957,90.840679,0.0464183336739908,19.0868518693258,21.266931241894
"1812",2043,1956,92.671792,0.0473782167689162,19.5771146396488,21.5621893418967
"1812",2044,1954,93.489651,0.0478452666325486,19.960160704525,21.6905299413226
"1812",2045,1953,94.319479,0.0482946641065028,20.3578529216069,21.82504974967
"1812",2046,1951,97.584271,0.0500175658636597,21.1140914660422,22.3695193718144
"1812",2047,1949,97.862829,0.0502118158029759,21.4650691280446,22.4113454963883
"1812",2048,1946,99.112694,0.0509314974306269,21.9716855567143,22.6180384396912
"1812",2049,1944,102.956297,0.052961058127572,22.940035343399,23.2883484087262
"1812",2050,1941,102.367383,0.0527395069551777,23.1757944339081,23.1757944339081
"1813",2026,7788,193.299648,0.0248201910631741,54.7106297879367,61.1062978793672
"1813",2027,7785,200.850571,0.0257996879897238,55.0973279254089,61.9805667302464
"1813",2028,7782,209.537604,0.026925932151118,55.5758602766279,63.0049158664454
"1813",2029,7780,218.442576,0.0280774519280206,56.1416898622503,64.0785405282368
"1813",2030,7775,227.212309,0.0292234481028939,56.784989799032,65.139959196128
"1813",2031,7771,236.069106,0.0303782146441899,57.5178809623136,66.2361076950039
"1813",2032,7766,244.27006,0.0314537805820242,58.3103474507476,67.2626075407619
"1813",2033,7761,251.796317,0.0324437980930293,59.1540234845105,68.2179958193392
"1813",2034,7756,262.040615,0.0337855357142857,60.2201515659831,69.5503789149576
"1813",2035,7751,270.254572,0.034867058702103,61.2775595633203,70.6344218590178
"1813",2036,7747,279.300467,0.0360527258293533,62.4815920596088,71.8559832833869
"1813",2037,7744,290.561796,0.0375208930785124,63.9509057957615,73.4164015527055
"1813",2038,7741,298.635219,0.0385783773414288,65.3042568387181,74.5531942522148
"1813",2039,7738,306.226115,0.0395743234685965,66.7124469298533,75.6382075401758
"1813",2040,7734,313.099383,0.0404834992242048,68.1437274609925,76.629963937588
"1813",2041,7730,324.244432,0.0419462395860285,70.0838748076212,78.2775468794282
"1813",2042,7725,330.279342,0.0427546073786408,71.6222317711578,79.1746168159398
"1813",2043,7719,338.639718,0.0438709312087058,73.499303915012,80.4397341220502
"1813",2044,7711,344.941835,0.0447337355725587,75.2317800576762,81.3958452357112
"1813",2045,7702,352.303363,0.0457418025188263,77.1813868873913,82.5309377075586
"1813",2046,7691,358.467483,0.0466086962683656,79.0616013625603,83.4842368971298
"1813",2047,7679,364.681777,0.0474907900768329,81.0301439075121,84.4565001774784
"1813",2048,7665,369.574051,0.0482157926940639,82.8765899818054,85.2179351154653
"1813",2049,7650,377.14762,0.0493003424836601,85.2200641334281,86.4364302684967
"1813",2050,7633,383.616786,0.0502576688064981,87.4830895907514,87.4830895907514
"1815",2026,1186,40.24717,0.0339352192242833,17.4512028807794,12.5120288077938
"1815",2027,1182,42.127446,0.0356408172588832,17.2837238728819,12.7907190755049
"1815",2028,1179,43.452928,0.0368557489397795,17.1234708431592,12.9912619609095
"1815",2029,1175,44.846086,0.0381668817021277,16.9805419310912,13.2025502639586
"1815",2030,1171,46.339503,0.0395725900939368,16.8590089082617,13.4360356330469
"1815",2031,1168,48.525758,0.0415460256849315,16.7929132374774,13.8014373477474
"1815",2032,1164,50.0815,0.0430253436426117,16.7197066938726,14.0606359811464
"1815",2033,1160,51.049902,0.0440085362068966,16.6294079696853,14.2190564680975
"1815",2034,1157,52.038102,0.0449767519446845,16.5553276363287,14.3883190908217
"1815",2035,1153,53.642635,0.0465244015611448,16.5444326958621,14.6729890191135
"1815",2036,1149,53.844914,0.0468624142732811,16.4305511035048,14.6958970600101
"1815",2037,1145,56.740395,0.0495549301310044,16.5875853019477,15.2440688818491
"1815",2038,1141,56.539403,0.0495525004382121,16.4546455747222,15.1902646813131
"1815",2039,1136,56.14338,0.0494219894366197,16.2929156350553,15.0943244852005
"1815",2040,1132,59.422323,0.0524932181978799,16.5908188382152,15.7453101411443
"1815",2041,1127,59.83617,0.0530933185448092,16.5534480710887,15.8165253903226
"1815",2042,1122,60.880803,0.0542609652406417,16.6158502623902,16.022643231986
"1815",2043,1118,59.990896,0.0536591198568873,16.3944790893553,15.8230224940411
"1815",2044,1113,59.661953,0.0536046298292902,16.2480942108553,15.7394764011036
"1815",2045,1108,61.924179,0.0558882481949459,16.5464082334581,16.2109639796407
"1815",2046,1104,61.689571,0.0558782346014493,16.4275266704992,16.1500313770578
"1815",2047,1099,63.071828,0.0573901983621474,16.6182513807787,16.4431001473563
"1815",2048,1094,63.350596,0.0579073089579525,16.6077513368112,16.4948663100662
"1815",2049,1090,63.374567,0.058141804587156,16.5486131954954,16.4920656576575
"1815",2050,1085,63.105618,0.0581618599078341,16.4213192397354,16.4213192397354
"1816",2026,460,16.094755,0.034988597826087,7.91978803800775,7.19788038007745
"1816",2027,464,16.544201,0.0356556056034483,7.90828360741993,7.33297169032677
"1816",2028,467,16.293637,0.0348900149892934,7.87692072772197,7.29668987269698
"1816",2029,469,16.800704,0.0358223965884861,7.87896631888676,7.43042973593769
"1816",2030,472,17.572045,0.0372289088983051,7.90907322304357,7.63629289217426
"1816",2031,474,18.802958,0.0396686877637131,7.98634108411944,7.95249072737196
"1816",2032,476,21.123659,0.0443774348739496,8.18405992317373,8.56633822514994
"1816",2033,478,21.87911,0.0457721966527197,8.28381366047809,8.78293423580163
"1816",2034,479,21.293279,0.0444536096033403,8.25204608765646,8.63011521914115
"1816",2035,481,21.586666,0.0448787234927235,8.31552678145379,8.72120407189439
"1816",2036,482,23.123855,0.0479748029045643,8.54712606626774,9.15184435003735
"1816",2037,483,24.608352,0.0509489689440994,8.812969616959,9.5862821794322
"1816",2038,484,24.639512,0.0509080826446281,8.8801542933726,9.60028053340473
"1816",2039,485,24.983101,0.0515115484536083,9.00285486264018,9.70698700023861
"1816",2040,486,26.212636,0.0539354650205761,9.30290302229811,10.084644835677
"1816",2041,487,26.069361,0.0535305154004107,9.35455997963378,10.0446188371831
"1816",2042,487,26.924422,0.0552862874743326,9.6175623069158,10.310803295594
"1816",2043,488,26.538876,0.0543829426229508,9.61797989628931,10.193871045816
"1816",2044,489,26.595857,0.0543882556237219,9.71706567695302,10.2155686154232
"1816",2045,489,25.746474,0.0526512760736196,9.588136152984,9.95462911136492
"1816",2046,490,26.155207,0.0533779734693878,9.77102238593033,10.0835557481533
"1816",2047,491,27.781252,0.0565809613034623,10.3056614048404,10.5979283434821
"1816",2048,491,25.830396,0.0526077311608961,9.83969709286615,9.98886172201746
