"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y2s_predikert","y2s_predikert_modell"
"3451",2045,6441,317.545111,0.0493005916783108,148.056838488388,161.685339678016
"3451",2046,6439,321.170456,0.0498789339959621,152.487783432369,163.691509920434
"3451",2047,6437,324.858481,0.0504673731551965,157.123733985428,165.759136884989
"3451",2048,6434,326.653842,0.0507699474665838,160.947738906043,166.781339357885
"3451",2049,6432,331.977412,0.0516134036069652,166.800840118432,169.832041681488
"3451",2050,6429,334.125386,0.0519715952714263,171.087171627969,171.087171627969
"3452",2026,2156,63.328992,0.0293733729128015,22.5500956162726,27.5009561627257
"3452",2027,2156,63.847311,0.0296137806122449,22.7763053583492,27.6458571516305
"3452",2028,2156,68.231977,0.0316474846938775,23.2079519640068,28.9025826514672
"3452",2029,2156,72.736888,0.033736961038961,23.7538255627878,30.25329676606
"3452",2030,2156,73.970641,0.034309202690167,24.1585259122513,30.6341036490053
"3452",2031,2157,75.718668,0.0351036940194715,24.6407530163362,31.1852278829087
"3452",2032,2158,79.268629,0.0367324508804449,25.357414845337,32.3305072164215
"3452",2033,2159,81.715796,0.0378489096804076,26.03991285887,33.1445871968827
"3452",2034,2160,84.248319,0.0390038513888889,26.803101521272,34.0077538031799
"3452",2035,2162,87.69262,0.0405608788159112,27.7827525336127,35.2177200768291
"3452",2036,2164,90.417706,0.0417826737523105,28.7471031829769,36.2044277536357
"3452",2037,2165,92.02169,0.0425042448036952,29.5834633555827,36.7970016694297
"3452",2038,2167,92.976785,0.0429057614213198,30.3356217738248,37.1556759524087
"3452",2039,2167,96.705439,0.0446264139363175,31.7406267535856,38.5797902188691
"3452",2040,2168,99.757063,0.0460134054428044,33.1160837511847,39.7857340018955
"3452",2041,2168,102.714472,0.0473775239852399,34.5808413926497,40.989949271924
"3452",2042,2168,104.734715,0.0483093703874539,35.8834156331637,41.8334509045196
"3452",2043,2167,105.578129,0.0487208717120443,36.8915802320741,42.1919731960327
"3452",2044,2166,108.122599,0.0499180974145891,38.500324108023,43.2907407845458
"3452",2045,2165,109.735206,0.0506860073903002,39.8776178030332,44.0032219114255
"3452",2046,2164,111.076914,0.0513294426987061,41.2150027439467,44.6058855811138
"3452",2047,2162,114.610463,0.053011314986124,43.5072661698041,46.2335393462581
"3452",2048,2160,114.402209,0.0529639856481481,44.3322812810247,46.143006790297
"3452",2049,2158,116.921917,0.0541806844300278,46.392460120833,47.3428157099564
"3452",2050,2156,117.832351,0.054653224025974,47.7900370354779,47.7900370354779
"3453",2026,3220,89.237433,0.0277134885093168,30.8286501400794,38.2865014007944
"3453",2027,3220,95.414423,0.0296318083850932,31.3648388257709,39.9261005510615
"3453",2028,3220,97.715142,0.0303463173913043,31.8470522639188,40.5545843652504
"3453",2029,3219,103.656294,0.0322013960857409,32.5967019899921,42.2197740705512
"3453",2030,3219,108.465781,0.0336954895930413,33.4053551330875,43.6214205323501
"3453",2031,3218,113.1205,0.0351524238657551,34.3179672247664,45.0190164339699
"3453",2032,3217,116.683053,0.036270765620143,35.2386029188141,46.1187782117356
"3453",2033,3214,122.403145,0.0380843637212197,36.5029151608535,47.9390763058027
"3453",2034,3212,126.867516,0.0394979813200498,37.7651099000718,49.4127747501796
"3453",2035,3209,129.95147,0.0404959395450296,38.9492222655207,50.4553651783329
"3453",2036,3206,133.5814,0.0416660636306925,40.314228019971,51.7141642525704
"3453",2037,3204,137.64212,0.0429594631710362,41.8715185662363,53.1639386658269
"3453",2038,3201,141.842106,0.0443118106841612,43.5892432001218,54.7077149093123
"3453",2039,3198,144.850642,0.0452941344590369,45.1826210316674,55.8427592028381
"3453",2040,3194,147.35235,0.0461341108328115,46.7540174407048,56.8064279051277
"3453",2041,3190,150.34914,0.0471313918495298,48.5405129831125,57.9856799745094
"3453",2042,3187,153.25879,0.0480887323501726,50.4093591155335,59.1562273079051
"3453",2043,3183,154.410077,0.048510863022306,51.851887444022,59.6296778901993
"3453",2044,3179,157.834676,0.0496491588549858,54.067768517334,61.0551851836567
"3453",2045,3175,160.345335,0.0505024677165354,56.1027343156898,62.1264422346951
"3453",2046,3171,160.961848,0.0507605953957742,57.5393763767634,62.3992663256039
"3453",2047,3167,164.238284,0.0518592623934323,60.0288799096039,63.8353576446241
"3453",2048,3163,166.816874,0.0527400803035093,62.3695939238466,64.9941555933476
"3453",2049,3159,169.734086,0.0537303216207661,64.9698910267469,66.3323543135033
"3453",2050,3155,173.919231,0.0551249543581616,68.2990772949761,68.2990772949761
"3454",2026,1604,44.318921,0.02763025,14.181296696051,15.8129669605099
"3454",2027,1612,46.227039,0.0286768232009926,14.3106930852719,16.2595860747051
"3454",2028,1620,48.145218,0.0297192703703704,14.4754574773841,16.7168998707661
"3454",2029,1628,48.349932,0.0296989754299754,14.59330029054,16.7920013672471
"3454",2030,1635,51.374197,0.0314215272171254,14.8778265587951,17.5113062351804
"3454",2031,1641,52.667785,0.0320949329677026,15.1029061538512,17.8361953177433
"3454",2032,1647,53.40843,0.0324277049180328,15.3104330288691,18.0321016272895
"3454",2033,1653,55.859517,0.0337928112522686,15.6841641742898,18.6459701359718
"3454",2034,1659,58.824749,0.0354579559975889,16.162940376918,19.4073509422949
"3454",2035,1665,61.53854,0.0369600840840841,16.6808714764875,20.1277062319715
"3454",2036,1670,61.402527,0.036767980239521,16.8991876113899,20.103552866084
"3454",2037,1675,63.095259,0.0376688113432836,17.3644245490115,20.5647308273395
"3454",2038,1680,65.755224,0.0391400142857143,18.0151210715369,21.3002201300671
"3454",2039,1685,66.235462,0.0393088795252226,18.3725379971532,21.4426178674948
"3454",2040,1690,67.091175,0.0396989201183432,18.8064944539315,21.6903911262904
"3454",2041,1694,68.272146,0.0403023293978749,19.3201418869677,22.0304028482531
"3454",2042,1698,68.928831,0.040594128975265,19.7566078356504,22.2237254795006
"3454",2043,1702,71.176594,0.0418193854289072,20.5495617640098,22.8807617139116
"3454",2044,1705,71.35128,0.0418482580645161,20.9250612277885,22.9355628745658
"3454",2045,1709,72.330104,0.0423230567583382,21.4987355298762,23.2292129598476
"3454",2046,1712,73.708528,0.043054046728972,22.1980830463224,23.6448035839087
"3454",2047,1715,73.95428,0.0431220291545189,22.6277975902386,23.7214620735083
"3454",2048,1717,73.762365,0.0429600262085032,22.9402847993008,23.6651727560009
"3454",2049,1720,77.065415,0.0448054738372093,24.2818022984911,24.6823919984323
"3454",2050,1722,77.538832,0.0450283577235772,24.8317800263942,24.8317800263942
"3901",2026,27614,701.23985,0.0253943597450569,237.947376241347,246.473762413465
"3901",2027,27704,725.96591,0.0262043715708923,239.02047972833,251.694398024215
"3901",2028,27791,751.402195,0.0270376091180598,240.521991713694,257.125666935392
"3901",2029,27877,776.118268,0.0278408102737023,242.416569800909,262.48974023957
"3901",2030,27962,808.463954,0.028912951648666,245.133367810879,269.533471243516
"3901",2031,28046,831.548436,0.0296494486201241,247.847577589629,274.73070465958
"3901",2032,28127,863.244269,0.0306909470970953,251.582349334283,281.86876718241
"3901",2033,28208,890.261155,0.0315605911443562,255.525766100394,288.10556165626
"3901",2034,28287,916.214204,0.0323899389825715,259.879140742465,294.197851856162
"3901",2035,28366,944.927641,0.0333119805753367,265.011353262449,301.02595031417
"3901",2036,28448,967.673553,0.0340155214074803,270.048049277972,306.574840585205
"3901",2037,28530,995.718372,0.034900749106204,276.18876810498,313.465888985327
"3901",2038,28610,1018.608729,0.0356032411394617,282.215040748323,319.209164996952
"3901",2039,28688,1044.803177,0.0364195195552147,289.194627122734,325.841918506782
"3901",2040,28765,1067.812962,0.0371219524422041,296.232378569825,331.77180571172
"3901",2041,28838,1087.92328,0.037725337402039,303.269771321607,337.029843504313
"3901",2042,28909,1107.687938,0.0383163699194023,310.677036127807,342.252908754009
"3901",2043,28977,1127.413219,0.0389071753114539,318.506373854615,347.517117091004
"3901",2044,29042,1154.894044,0.039766339921493,328.372260268422,354.899690668931
"3901",2045,29103,1179.180184,0.0405174787478954,338.182867076884,361.532759479241
"3901",2046,29162,1198.447033,0.041096187950072,347.395869777779,366.87749385621
"3901",2047,29216,1221.326438,0.0418033419359255,357.950814832506,373.282608261979
"3901",2048,29267,1242.742474,0.0424622432774114,368.682053571837,379.358976834419
"3901",2049,29314,1269.258561,0.043298716006004,381.355423694816,386.979660981627
"3901",2050,29358,1293.206209,0.0440495336535186,393.97373559221,393.97373559221
"3903",2026,25871,593.344053,0.0229347165938696,236.806884400575,262.068844005753
"3903",2027,26080,617.134412,0.0236631292944785,238.733594983335,268.426145333344
"3903",2028,26286,642.611844,0.0244469239899566,241.213782827048,275.22161615456
"3903",2029,26490,671.911058,0.0253647058512646,244.407840843897,282.978074559514
"3903",2030,26691,704.484929,0.0263941002210483,248.403444355091,291.613777420362
"3903",2031,26888,736.084658,0.0273759542546861,253.015024192203,300.139214581577
"3903",2032,27082,767.006142,0.0283216210767299,258.251135441508,308.618878281562
"3903",2033,27271,795.331957,0.0291640188111914,263.923753208546,316.54828471323
"3903",2034,27456,827.687607,0.0301459647071678,270.644106196009,325.610265490023
"3903",2035,27637,860.415607,0.0311327425914535,278.145222931941,334.90336670158
"3903",2036,27815,892.4318,0.0320845515009887,286.319641414293,344.146613503774
"3903",2037,27989,920.844068,0.0329002132266247,294.746238261069,352.529245387451
"3903",2038,28157,946.451307,0.0336133574954718,303.419371812753,360.217039659552
"3903",2039,28321,973.778626,0.0343836243776703,312.99948371295,368.467206319914
"3903",2040,28480,1001.447061,0.0351631692766854,323.314978725927,376.903965961483
"3903",2041,28633,1030.065373,0.0359747624419376,334.508690530851,385.711230989963
"3903",2042,28782,1056.55029,0.0367087169063998,345.992277148438,393.988967354911
"3903",2043,28925,1079.889091,0.0373341085911841,357.454862866374,401.396424225592
"3903",2044,29063,1104.257398,0.0379952997969927,369.766742809291,409.182893947472
"3903",2045,29195,1129.752241,0.0386967713992122,383.006528523907,417.392650490962
"3903",2046,29322,1157.896979,0.0394890177682286,397.651642540158,426.531344164891
"3903",2047,29442,1182.963655,0.0401794597853407,412.200864185237,434.789706124211
"3903",2048,29557,1210.472234,0.0409538259633928,428.19385746101,443.939305363254
"3903",2049,29666,1234.290174,0.0416062217353199,443.802163228468,451.976273484122
"3903",2050,29768,1264.189414,0.0424680668503091,462.155438794819,462.155438794819
"3905",2026,59048,1324.934402,0.0224382604321908,728.765104099433,798.65104099433
"3905",2027,59393,1368.591406,0.0230429748623575,733.78839467349,814.006506716292
"3905",2028,59735,1421.844266,0.0238025322842555,740.495042863719,832.400244935536
"3905",2029,60072,1472.026295,0.0245043663437209,748.420497293493,850.037634322322
"3905",2030,60403,1526.593091,0.0252734647451286,758.053075630627,869.212302522507
"3905",2031,60728,1591.633765,0.0262092241634831,770.147701304116,891.948526275185
"3905",2032,61046,1653.4169,0.0270847705009337,783.706989272719,913.944582377597
"3905",2033,61359,1718.323313,0.0280044217311234,799.403152099823,937.284557516753
"3905",2034,61668,1781.297994,0.0288852888694298,816.727493461942,960.318733654855
"3905",2035,61972,1841.94437,0.0297222030917188,835.568184366023,982.870135693766
"3905",2036,62273,1909.536734,0.0306639592439741,857.413504671224,1008.18632562363
"3905",2037,62566,1973.620785,0.0315446214397596,880.704367033415,1032.61827713837
"3905",2038,62848,2041.429657,0.0324820146544043,906.760387204487,1058.74615855361
"3905",2039,63119,2103.441956,0.0333250202949983,933.726214925758,1083.08717434172
"3905",2040,63378,2162.151146,0.0341151684496197,961.924028723814,1106.4784459581
"3905",2041,63625,2224.623636,0.0349646151041257,993.028280853742,1131.60872581697
"3905",2042,63861,2285.166347,0.0357834413335212,1025.7231512167,1156.31878745242
"3905",2043,64086,2347.932914,0.0366372205161814,1061.17368993405,1182.25246092752
"3905",2044,64299,2407.592023,0.0374436931056471,1097.86564625593,1207.27825323346
"3905",2045,64501,2465.902079,0.0382304472643835,1136.25158622351,1232.07887535201
"3905",2046,64691,2530.800054,0.0391213623842575,1179.1576949741,1260.0090529107
"3905",2047,64869,2589.365203,0.0399168355146526,1222.11617214752,1285.63794044791
"3905",2048,65037,2651.265978,0.0407655023755708,1268.69484204947,1313.10253194537
"3905",2049,65193,2708.667033,0.0415484336201739,1315.79870956825,1338.97268526571
"3905",2050,65338,2770.289911,0.042399368070648,1367.14562138173,1367.14562138173
"3907",2026,66099,1556.028914,0.0235408843401564,808.606896397131,850.068963971308
"3907",2027,66427,1613.216429,0.0242855529980279,812.84220749681,868.306963613163
"3907",2028,66752,1669.831506,0.0250154528104027,818.452988174555,886.588503854598
"3907",2029,67075,1732.972409,0.025836338561312,825.889334644221,907.008633619861
"3907",2030,67392,1795.162583,0.0266376214239079,834.849371866416,927.397487465666
"3907",2031,67704,1861.200232,0.0274902551104809,845.750333429364,949.218551058656
"3907",2032,68009,1932.65953,0.0284177025099619,858.932272615006,973.022377276942
"3907",2033,68308,2001.670896,0.0293036085963577,873.748721753966,996.410266907493
"3907",2034,68601,2070.36398,0.0301797930059329,890.413897414451,1020.03474353613
"3907",2035,68890,2134.99486,0.0309913610103063,908.416334074837,1042.66590645677
"3907",2036,69175,2201.583759,0.0318262921431153,928.575019008877,1066.26319791343
"3907",2037,69454,2273.190434,0.0327294386788378,951.55326328339,1091.90880640661
"3907",2038,69723,2341.74676,0.0335864314501671,976.076021236264,1116.86549315684
"3907",2039,69982,2412.356679,0.0344711022691549,1003.10588839426,1142.90363982002
"3907",2040,70232,2472.298308,0.0352018781751908,1029.90984109431,1165.4557457509
"3907",2041,70473,2532.076902,0.0359297447533098,1058.53944041414,1188.21047609681
"3907",2042,70704,2591.332494,0.0366504369484046,1088.92384504808,1211.0340643544
"3907",2043,70926,2648.665255,0.0373440664213405,1120.67986370143,1233.39642535788
"3907",2044,71138,2715.136036,0.0381671685456437,1157.04545949836,1259.54252838498
"3907",2045,71339,2773.595055,0.038879085142769,1193.11547873006,1282.911358437
"3907",2046,71531,2839.761147,0.0396997266499839,1233.80068003224,1309.64785886146
"3907",2047,71711,2897.891441,0.0404106962809053,1273.93794724928,1333.50754619638
"3907",2048,71881,2954.327685,0.0411002585523296,1315.49665558289,1356.96935738691
"3907",2049,72040,3021.264949,0.0419387138950583,1363.33399972709,1385.12623348269
"3907",2050,72187,3083.8354,0.0427200936456703,1411.86290413172,1411.86290413172
"3909",2026,47579,1281.161196,0.0269270307488598,596.639649957213,701.396499572132
"3909",2027,47727,1323.301404,0.0277264735684204,603.009952142688,715.981470128643
"3909",2028,47871,1368.011446,0.0285770392513213,610.658283095772,731.61876054727
"3909",2029,48013,1417.015889,0.0295131712036323,619.841334201979,748.959219774021
"3909",2030,48153,1473.415987,0.0305986332523415,631.044702047515,769.178808190058
"3909",2031,48292,1525.396402,0.0315869378364947,643.433049359432,788.245389076287
"3909",2032,48430,1583.712509,0.0327010635762957,658.120419356068,809.985905710978
"3909",2033,48567,1639.442641,0.0337563086251982,674.258954088379,831.231597485184
"3909",2034,48703,1694.684045,0.0347962968400304,692.090328935668,852.72582233917
"3909",2035,48836,1752.124559,0.0358777246088951,712.097250779363,875.5080017814
"3909",2036,48969,1806.159792,0.0368837385284568,733.395507465304,897.411594663798
"3909",2037,49097,1865.222101,0.0379905513778846,757.605665760391,921.791542947105
"3909",2038,49219,1918.943703,0.0389878645035454,782.696764575262,944.448662864112
"3909",2039,49334,1977.323382,0.0400803377386792,810.913787902006,969.534107067245
"3909",2040,49443,2025.624047,0.0409688741985721,838.583272127702,990.733235404324
