"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y1_predikert","y1_predikert_modell"
"1838",2027,2029,70.069797,0.0345341532774766,176.239362260549,184.013543713083
"1838",2028,2042,70.170228,0.0343634809010774,176.63431469034,184.338941087656
"1838",2029,2055,74.347533,0.0361788481751825,179.219447566618,194.856223842909
"1838",2030,2067,76.627968,0.0370720696661829,181.447660789373,200.790643157492
"1838",2031,2079,80.567161,0.0387528431938432,185.452594795682,211.356851463241
"1838",2032,2090,81.432829,0.038963076076555,187.573512068348,213.687729441071
"1838",2033,2101,85.09708,0.04050313184198,192.746782760225,223.956642097171
"1838",2034,2111,90.934715,0.0430766058739934,201.502681344912,241.256703362281
"1838",2035,2121,91.90261,0.0433298491277699,205.216773135755,244.066910024583
"1838",2036,2131,94.281068,0.0442426410136086,211.267184320453,251.351966990427
"1838",2037,2139,97.362175,0.045517613370734,219.15431588429,261.154762701053
"1838",2038,2147,101.478581,0.047265291569632,229.90665245879,274.8302771978
"1838",2039,2154,103.342443,0.0479769930362117,237.327669340718,281.089649941647
"1838",2040,2160,105.871082,0.0490143898148148,246.812552803958,289.900084486333
"1838",2041,2165,108.16602,0.0499612101616628,256.563368704074,298.114518798602
"1838",2042,2169,108.150351,0.0498618492392808,261.004172934566,297.863104192238
"1838",2043,2173,111.940717,0.0515143658536585,276.084635878744,312.063913055924
"1838",2044,2176,115.159717,0.0529226640625,290.968894299032,324.637282966493
"1838",2045,2180,114.914979,0.0527132931192661,295.571767787467,323.396021892267
"1838",2046,2181,118.137529,0.0541666799633196,312.297729244716,336.526740287901
"1838",2047,2183,116.270582,0.0532618332569858,311.395814900804,328.685425240342
"1838",2048,2185,120.447063,0.0551245139588101,333.174532918851,345.999495047406
"1838",2049,2186,122.116965,0.0558632044830741,346.468492984291,353.149083620042
"1838",2050,2186,122.688664,0.0561247319304666,355.657973447164,355.657973447164
"1839",2026,976,42.214329,0.0432523862704918,97.7929307693641,95.9293076936412
"1839",2027,972,43.971331,0.0452379948559671,98.3865847507677,100.811525460128
"1839",2028,968,45.468929,0.0469720340909091,99.2637548126746,105.221456072426
"1839",2029,964,45.68486,0.0473909336099585,99.6960907043794,105.981603314727
"1839",2030,959,47.36277,0.0493876642335766,101.321801308343,111.287205233374
"1839",2031,955,48.50706,0.0507927329842932,102.921766416341,115.1191875351
"1839",2032,951,50.223213,0.0528109495268139,105.499025741084,121.073925357181
"1839",2033,947,49.554586,0.0523279683210137,105.612032206511,118.998709535202
"1839",2034,943,52.509036,0.0556829650053022,110.704456321916,129.761140804789
"1839",2035,938,52.159119,0.055606736673774,111.478089729935,128.807062239852
"1839",2036,934,53.396509,0.0571697098501071,115.005235427667,133.800495637194
"1839",2037,930,54.424807,0.0585212978494624,118.598383417693,138.19196764428
"1839",2038,925,54.378031,0.0587870605405405,120.242744903867,138.441354370668
"1839",2039,921,54.369326,0.0590329272529859,121.948340886457,138.763133423757
"1839",2040,916,56.720297,0.0619217216157205,130.02173695386,149.234779126175
"1839",2041,912,57.904513,0.0634917905701754,135.784997855542,155.033959027233
"1839",2042,907,57.205375,0.0630709757442117,136.106360870172,152.437658385961
"1839",2043,902,57.477762,0.0637225742793791,139.517492396265,154.294904944088
"1839",2044,898,56.709748,0.0631511670378619,139.271084295114,151.253011993695
"1839",2045,893,58.498614,0.0655079664053751,148.634257816936,160.319086543921
"1839",2046,888,58.664421,0.0660635371621622,152.261481443934,161.837036992863
"1839",2047,884,58.363851,0.0660224558823529,153.849474866373,160.928985764928
"1839",2048,880,57.638731,0.0654985579545455,153.449110488205,157.944984311573
"1839",2049,875,56.516754,0.064590576,151.163411638135,153.23471339027
"1839",2050,871,57.340653,0.0658331262916188,157.751843192259,157.751843192259
"1840",2026,4558,139.646322,0.0306376309784993,300.870131496673,326.701314966729
"1840",2027,4551,145.070739,0.0318766730388926,303.407273578546,337.325626025787
"1840",2028,4543,151.297172,0.0333033616552939,307.098458003383,349.991188590762
"1840",2029,4535,156.808403,0.0345773766262404,311.522133471255,361.633569276493
"1840",2030,4526,163.216307,0.0360619326115776,317.428666472649,375.714665890595
"1840",2031,4516,168.930382,0.0374070819309123,324.101033667523,388.786204060948
"1840",2032,4507,173.093843,0.0384055564677169,330.708438277623,398.641348546532
"1840",2033,4497,179.460444,0.0399067031354236,340.141435638262,414.252236243481
"1840",2034,4486,185.317088,0.0413100954079358,350.495629976076,429.239074940189
"1840",2035,4476,192.66063,0.0430430361930295,363.997302149969,448.850976342786
"1840",2036,4465,197.527997,0.0442391930571109,376.129209442519,462.482546194777
"1840",2037,4453,202.406966,0.045454068268583,389.563085582726,476.659679185806
"1840",2038,4442,206.445839,0.0464758755065286,402.949437642912,488.81715935075
"1840",2039,4430,209.522836,0.047296351241535,415.761251707325,498.444683757148
"1840",2040,4417,215.042958,0.0486852972605841,434.264198072854,516.022716916566
"1840",2041,4404,217.675681,0.0494268122161671,448.344683827976,524.935371815813
"1840",2042,4391,219.731476,0.0500413290822136,461.915326424669,532.164752035241
"1840",2043,4378,223.106059,0.0509607261306533,479.395235656857,543.95964156862
"1840",2044,4365,224.108368,0.0513421232531501,491.72872298835,547.972545791419
"1840",2045,4352,225.734317,0.0518690985753676,506.154140166577,554.189710974249
"1840",2046,4338,226.091687,0.0521188766712771,517.431332257259,556.154508537952
"1840",2047,4325,226.972745,0.0524792473988439,530.456853862827,559.923215620087
"1840",2048,4312,229.814633,0.0532965289888683,550.273082815687,570.72765709804
"1840",2049,4298,230.125397,0.0535424376454165,562.373681779356,572.673955095434
"1840",2050,4285,232.481206,0.054254657176196,582.05572023739,582.05572023739
"1841",2026,9595,271.56041,0.0283022834809797,439.485935717668,443.859357176683
"1841",2027,9582,281.344706,0.0293617935712795,441.358743548256,456.154498532769
"1841",2028,9570,294.404267,0.0307632462904911,444.98465744732,473.198042556113
"1841",2029,9560,304.631379,0.0318652070083682,449.203424013318,487.016113003849
"1841",2030,9550,313.835524,0.0328623585340314,454.204280411132,499.817121644528
"1841",2031,9542,323.986755,0.0339537575979878,460.6694927848,514.372148816696
"1841",2032,9533,335.223697,0.0351645543900136,468.902780383579,531.008555026397
"1841",2033,9524,348.321437,0.0365730194246115,479.644779490556,551.123529629121
"1841",2034,9515,357.073912,0.0375274736731477,489.405354832391,565.013387080979
"1841",2035,9505,367.062604,0.0386178436612309,501.26791599892,581.326665140388
"1841",2036,9495,374.310552,0.0394218590837283,512.383746783892,593.492098492405
"1841",2037,9483,383.654563,0.0404570877359485,526.425818148171,609.586962240335
"1841",2038,9470,393.582614,0.0415609940865892,542.518862321815,627.216113312391
"1841",2039,9454,401.155969,0.0424324062830548,557.734792080497,641.101773754038
"1841",2040,9438,409.013001,0.0433368299427845,574.549239620935,655.878783393497
"1841",2041,9421,415.707598,0.0441256340091285,591.260228058764,668.826759333984
"1841",2042,9404,421.394179,0.0448100998511272,607.773211807466,680.10458829638
"1841",2043,9385,429.273575,0.0457403915823122,628.566399434561,696.039185673981
"1841",2044,9366,434.308629,0.046370769698911,646.378067143272,706.584602765512
"1841",2045,9347,437.197636,0.0467741131913983,661.537443846535,712.892238580351
"1841",2046,9327,446.01295,0.0478195507665916,687.867362457818,731.785132303315
"1841",2047,9307,453.173737,0.0486917091436553,712.935898098165,747.660166871172
"1841",2048,9286,457.947405,0.0493158954339866,734.707855627388,758.684168245825
"1841",2049,9265,461.543455,0.0498158073394495,754.970784186958,767.281334220216
"1841",2050,9243,463.65702,0.0501630444660824,772.688083925428,772.688083925428
"1845",2026,1917,64.129756,0.0334531851851852,94.4433739814139,89.4337398141393
"1845",2027,1919,67.678712,0.0352676977592496,94.8671869303191,94.0340867659575
"1845",2028,1921,71.651865,0.0372992529932327,95.779370456779,99.4535454673086
"1845",2029,1923,73.213181,0.0380723770150806,96.4157862265784,101.662523419192
"1845",2030,1925,75.378556,0.0391576914285714,97.4505910855774,104.80236434231
"1845",2031,1927,77.19243,0.0400583445770628,98.5938567835842,107.500371421162
"1845",2032,1929,81.183794,0.0420859481596682,101.072065687906,113.683279039709
"1845",2033,1930,84.572586,0.043819992746114,103.775535602029,119.208374074564
"1845",2034,1932,88.953566,0.046042218426501,107.692139633693,126.730349084233
"1845",2035,1932,86.711027,0.0448814839544513,107.167064378009,122.810432864022
"1845",2036,1932,90.714918,0.0469538913043478,111.57592716087,129.896688759726
"1845",2037,1932,94.761283,0.049048283126294,116.767726228575,137.473612153317
"1845",2038,1932,94.863799,0.0491013452380952,118.469165922963,137.671210769023
"1845",2039,1930,100.078357,0.051854070984456,126.236081624432,148.167798509671
"1845",2040,1929,96.839639,0.050201990150337,124.13395692986,141.614331087776
"1845",2041,1927,98.942076,0.0513451354436949,128.730151788081,145.913436661255
"1845",2042,1925,101.182517,0.0525623464935065,133.951228191635,150.644611702336
"1845",2043,1923,102.344439,0.0532212371294852,137.919684554264,153.196182446459
"1845",2044,1921,104.324953,0.0543076277980219,143.518152233367,157.604067397893
"1845",2045,1918,100.670475,0.0524872132429614,139.518387894309,149.791862023765
"1845",2046,1915,102.536711,0.0535439744125326,145.06284759554,153.897467759459
"1845",2047,1912,103.748734,0.054261890167364,149.733539607031,156.671593923415
"1845",2048,1909,103.257921,0.054090058145626,151.147389177455,155.699880191843
"1845",2049,1906,106.04427,0.0556370776495278,159.586872765365,162.103244431548
"1845",2050,1902,105.418334,0.0554249915878023,160.837043347298,160.837043347298
"1848",2026,2707,89.696864,0.0331351547838936,206.803002556654,205.030025566543
"1848",2027,2712,93.751164,0.0345690132743363,207.898967323075,213.537944167818
"1848",2028,2717,96.8576,0.0356487302171513,209.323368493719,220.276391392679
"1848",2029,2722,99.566308,0.0365783644379133,211.102410563721,226.305461476336
"1848",2030,2726,104.603798,0.0383726331621423,214.729300032691,237.917200130762
"1848",2031,2729,109.673167,0.040188042139978,219.413013132397,250.175697851815
"1848",2032,2732,113.676399,0.0416092236456808,224.313782477496,260.273176853835
"1848",2033,2734,118.520464,0.0433505720555962,230.937655540114,273.034911834797
"1848",2034,2735,120.477521,0.0440502819012797,235.542930314244,278.357325785611
"1848",2035,2735,124.049889,0.0453564493601463,242.601591257391,288.37506573118
"1848",2036,2734,130.215129,0.0476280647403072,254.286999324762,306.551577525814
"1848",2037,2733,132.45192,0.0484639297475302,261.556612383686,313.451926602314
"1848",2038,2731,133.529461,0.0488939805931893,267.439528774295,316.8900523169
"1848",2039,2729,135.626536,0.0496982543056065,275.518616397301,323.627432165619
"1848",2040,2726,137.007002,0.0502593550990462,282.761930337214,328.219088539542
"1848",2041,2723,141.075616,0.0518088931325744,296.372602072246,341.902040863767
"1848",2042,2719,141.691634,0.052111671202648,303.04654301233,344.209347160471
"1848",2043,2715,143.547176,0.0528718880294659,313.088640069602,350.849003484206
"1848",2044,2711,143.776822,0.0530346078937661,319.280901639984,351.87858276127
"1848",2045,2707,144.777323,0.0534825722201699,327.774758862617,355.645857061683
"1848",2046,2703,146.009061,0.054017410654828,337.304110436915,360.298953455194
"1848",2047,2699,145.899581,0.05405690292701,342.921128320984,360.150567122235
"1848",2048,2695,146.406599,0.0543252686456401,350.595794913126,362.238697203379
"1848",2049,2691,148.251068,0.0550914410999628,363.195284792221,369.280815368542
"1848",2050,2687,148.222063,0.0551626583550428,369.443415763836,369.443415763836
"1851",2026,2044,79.128013,0.0387123351272016,149.488792864934,126.88792864934
"1851",2027,2054,81.279735,0.0395714386562804,149.044939898699,130.508653808719
"1851",2028,2062,82.537033,0.0400276590688652,148.612868915056,132.644965228889
"1851",2029,2069,85.995926,0.0415640048332528,149.183736200857,138.746993886385
"1851",2030,2076,90.404682,0.0435475346820809,150.723869996438,146.895479985754
"1851",2031,2082,92.046767,0.0442107430355427,151.421733007701,149.988636548525
"1851",2032,2087,95.762851,0.0458854101581217,153.729377309279,157.321160951627
"1851",2033,2092,97.954446,0.0468233489483748,155.535497042808,161.753095290506
"1851",2034,2097,101.022305,0.0481746804959466,158.472153880027,168.180384700067
"1851",2035,2101,102.901172,0.0489772356020942,160.838280339585,172.201783633338
"1851",2036,2104,105.230077,0.0500142951520912,164.044665235117,177.357189968667
"1851",2037,2108,108.274905,0.0513638069259962,168.556562904817,184.305488594765
"1851",2038,2110,108.060126,0.0512133298578199,169.451747379998,183.730449781815
"1851",2039,2112,110.27521,0.0522136410984849,173.709445266667,188.952247262413
"1851",2040,2114,113.413775,0.0536489001892148,179.889782359455,196.623651775128
"1851",2041,2115,114.463238,0.0541197342789598,183.29639287659,199.239838304286
"1851",2042,2115,116.346625,0.0550102245862884,188.470528661108,204.100755230154
"1851",2043,2116,117.535788,0.055546213610586,192.696325718169,207.181458600907
"1851",2044,2116,120.341404,0.0568721190926276,200.633089910332,214.752374077847
"1851",2045,2115,121.759944,0.0575697134751773,206.228401866069,218.742648450546
"1851",2046,2114,123.210718,0.058283215704825,212.267531417651,222.902978138413
"1851",2047,2113,125.677645,0.0594782986275438,221.333937132948,230.122746065293
"1851",2048,2111,125.245793,0.0593300772145902,223.210533783722,228.984360847267
"1851",2049,2109,126.293429,0.0598830862968231,229.209493269349,232.217655344778
"1851",2050,2107,127.510366,0.0605174969150451,236.015866309453,236.015866309453
"1853",2026,1348,51.398005,0.0381290838278932,90.514197198584,95.1419719858405
"1853",2027,1354,53.403304,0.0394411403249631,91.2403214864392,99.020519901376
"1853",2028,1360,56.642752,0.0416490823529412,92.7273477588039,105.584844336022
"1853",2029,1366,59.15575,0.0433058199121523,94.4444036587578,110.914840747096
"1853",2030,1371,62.160966,0.0453398730853392,96.9054857690309,117.621943076124
"1853",2031,1376,64.06415,0.0465582485465116,99.2026235514484,122.009125396342
"1853",2032,1380,66.906686,0.0484831057971015,102.645229662402,128.908398961238
"1853",2033,1383,68.548338,0.0495649587852495,105.597572285502,133.027785615178
"1853",2034,1386,72.792667,0.0525199617604618,111.767270082212,144.418175205529
"1853",2035,1389,75.938299,0.0546712015838733,117.741373714429,153.408854204409
"1853",2036,1391,77.427666,0.055663311286844,122.21041273555,157.811395232738
"1853",2037,1393,79.07127,0.0567632950466619,127.317519931507,162.814673037086
"1853",2038,1394,79.685598,0.0571632697274032,131.087841787393,164.705166886168
"1853",2039,1395,82.564534,0.0591860458781362,139.408573310262,174.099699251509
"1853",2040,1395,84.056195,0.0602553369175627,145.757838409434,179.212541455095
"1853",2041,1396,84.697645,0.0606716654727794,150.53495849344,181.37352225425
"1853",2042,1396,83.756396,0.0599974183381089,151.665306370693,178.093294815275
"1853",2043,1395,84.714151,0.0607269899641577,157.492479054541,181.515225836665
"1853",2044,1395,85.292894,0.0611418594982079,162.512975689659,183.565129922141
"1853",2045,1394,85.602349,0.0614077109038737,166.991150586671,184.758339183595
"1853",2046,1394,85.311689,0.0611992030129125,169.660717986915,183.718491749312
"1853",2047,1393,84.766305,0.0608516188083274,171.532400574191,181.867493604722
"1853",2048,1392,83.951593,0.0603100524425287,172.410277378772,179.092191760834
"1853",2049,1391,83.699863,0.0601724392523364,174.986951682064,178.298131617729
"1853",2050,1391,85.287638,0.0613139022286125,183.893174223137,183.893174223137
